MatchPalletCode,MatchPalletName,Active,CreateTime,UpdateTime,RowVersion,PalletTypeCode,PalletTypeName,BrandCodes,BrandNames,Remark,MatchPalletStatus
GYYHJP-1001-6,贵烟(硬黄精品)通包盘6小时,1,2018-12-08 10:21:45.707,2019-01-22 20:51:04.220,0x90D7B775243B964BB59866777F6D0F69,1001,通包盘,01012001,贵烟(硬黄精品),,1
GYYHJP-1002-3,贵烟(硬黄精品)商标纸3小时,1,2018-12-08 10:18:16.177,2019-01-22 20:51:07.980,0x057EBCAE27F5DA48B887F11C2188A63C,1002,商标纸,01012001,贵烟(硬黄精品),,1
GYYHJP-1003-6,贵烟(硬黄精品)卷接盘6小时,1,2018-12-08 10:31:16.143,2019-04-10 16:01:40.610,0x499AB5011733D94C81539958334C32E8,1003,卷接盘,01012001,贵烟(硬黄精品),,1
GYYHJP-2001,贵烟(硬黄精品)纸箱,1,2018-12-08 10:49:33.787,2019-04-11 12:21:58.390,0x48896F0E8F6BD14086BCA0A23563D7A1,2001,纸箱,01012001,贵烟(硬黄精品),,1
GYYHJP-2002,贵烟(硬黄精品)纸箱(回收),1,2018-12-17 11:33:15.673,2019-04-11 15:45:37.670,0x6CF853EE56A1A84EA273B7FD11F1C417,2002,纸箱(回收),01012001,贵烟(硬黄精品),,1
HGSCZ-1001-6,黄果树(长征)通包盘6小时,1,2019-06-22 12:49:55.340,2019-06-22 13:30:25.597,0x8610AE4120F222468AA1FAC8D549C862,1001,通包盘,02018001,黄果树(长征),,1
HGSCZ-1002-3,黄果树(长征)商标纸3小时,1,2019-06-22 12:26:49.783,2019-06-22 12:29:03.440,0x2C84952AADF0F846A7189D53C855EDF8,1002,商标纸,02018001,黄果树(长征),,1
HGSCZ-1003-6,黄果树(长征)卷接盘6小时,1,2019-06-22 12:36:56.367,2019-06-22 13:30:30.967,0xA68DC9D49B54314D880225A09E8EF7DC,1003,卷接盘,02018001,黄果树(长征),,1
HGSCZ-1006-6,黄果树(长征)通包盘福克6小时,1,2019-07-01 13:03:11.097,2019-07-01 13:17:33.943,0xDDDFBA54E3FE2C42B2904D9CC8589047,1006,通包盘(福克),02018001,黄果树(长征),,1
HGSCZ-2001,黄果树(长征)纸箱,1,2019-06-22 13:19:31.193,2019-06-22 13:30:35.727,0x473BAD05DC189E449894A06466ACAA38,2001,纸箱,02018001,黄果树(长征),,1
HGSCZ-2002,黄果树(长征)纸箱(回收),1,2019-06-22 13:24:04.667,2019-06-22 13:30:40.980,0x818F5CC402BC994DA770D0D9FB27502D,2002,纸箱(回收),02018001,黄果树(长征),,1
HGSJZ-1001-6,黄果树(佳遵)通包盘6小时,1,2018-12-10 11:18:08.917,2019-01-22 20:51:47.390,0xC774042C6420F04AB3C27E1F12D16F5B,1001,通包盘,02017001,黄果树(佳遵),,1
HGSJZ-1002-3,黄果树(佳遵)商标纸3小时,1,2018-12-08 10:35:29.377,2019-01-22 22:28:53.297,0xE912D77D40DAEB4E8ED7DE42F115AB25,1002,商标纸,02017001,黄果树(佳遵),,1
HGSJZ-1003-6,黄果树(佳遵)卷接盘6小时,1,2018-12-08 10:52:57.907,2019-01-22 22:29:18.913,0x2E639FE0A6660743B272D36017EABE67,1003,卷接盘,02017001,黄果树(佳遵),,1
HGSJZ-1006-6,黄果树(佳遵)通包盘福克6小时,1,2018-12-10 11:04:30.073,2019-04-11 15:41:28.350,0xC96191706540734C90149BF014A1E046,1006,通包盘(福克),02017001,黄果树(佳遵),,1
HGSJZ-2001,黄果树(佳遵)纸箱,1,2018-12-08 10:45:44.813,2019-04-11 12:21:51.407,0x9EFA10D89E492347817627D9D41B44D7,2001,纸箱,02017001,黄果树(佳遵),,1
HGSJZ-2002,黄果树(佳遵)纸箱(回收),1,2018-12-17 11:32:51.010,2019-04-11 15:45:31.493,0x9CF0E96C8F973544B6A674FDE19A5ED2,2002,纸箱(回收),02017001,黄果树(佳遵),,1
HGSLJP-1001-6,黄果树(蓝佳品)通包盘6小时,1,2018-12-10 11:16:18.433,2019-01-22 20:51:52.377,0xEFCE6C6A7F75B0408A975F07EBECC4B1,1001,通包盘,02008001,黄果树(蓝佳品),,1
HGSLJP-1002-3,黄果树(蓝佳品)商标纸3小时,1,2018-12-08 11:09:40.703,2019-04-11 10:50:54.693,0xC4D9C314C1FAE34485F45D45CD695F4A,1002,商标纸,02008001,黄果树(蓝佳品),,1
HGSLJP-1003-8,黄果树(蓝佳品)卷接盘6小时,1,2018-12-08 10:56:31.807,2019-01-22 22:29:36.557,0xD2D238F79672FC41AF3772925629EB56,1003,卷接盘,02008001,黄果树(蓝佳品),,1
HGSLJP-1006-6,黄果树(蓝佳品)通包盘福克6小时,1,2018-12-10 10:59:29.630,2019-04-11 15:41:18.000,0x3D16A89A43B02F48BBD7E66F2D3817D8,1006,通包盘(福克),02008001,黄果树(蓝佳品),,1
HGSLJP-2001,黄果树(蓝佳品)纸箱,1,2018-12-08 13:20:18.347,2019-04-11 12:21:43.873,0xA5C097A75C9EDB43918CE2B75F7BD04F,2001,纸箱,02008001,黄果树(蓝佳品),,1
HGSLJP-2002,黄果树(蓝佳品)纸箱(回收),1,2018-12-17 11:32:32.217,2019-04-11 15:45:26.140,0x1F564DEA942B5249A873F55058017FA2,2002,纸箱(回收),02008001,黄果树(蓝佳品),,1
HGSR02-1003-8,黄果树(软)02卷接盘8小时,1,2018-12-08 13:16:47.647,2019-01-22 22:29:12.857,0x1EEA08B1DFC1234887BA61AB09658488,1003,卷接盘,02006003,黄果树(软)02,,1
HGSR02-1007-8,黄果树(软)02条盒辅料盘,1,2019-01-14 11:33:08.827,2019-01-22 22:29:46.050,0x5F100FA29BE0F8469A25359699BC27DD,1007,条盒商标纸(软),02006003,黄果树(软)02,,1
HGSR02-1008-8,黄果树(软)02小盒辅料盘,1,2019-01-14 11:33:47.993,2019-01-22 22:29:56.733,0xC7ECC1DD5DB1A04D864E94560D5C0ABF,1008,小盒商标纸(软),02006003,黄果树(软)02,,1
HGSR02-2001,黄果树(软)02纸箱,1,2018-12-08 13:11:11.517,2019-04-11 12:21:36.900,0xB57F2FCB22D47F4A8E76A16EF1564B60,2001,纸箱,02006003,黄果树(软)02,,1
HGSR02-2002,黄果树(软)02纸箱(回收),1,2018-12-17 11:32:13.560,2019-04-11 15:45:19.687,0x25E5BEC7C67DCA48B971488BC3F6770C,2002,纸箱(回收),02006003,黄果树(软)02,,1
KTPZ-0000,空托盘组,1,2018-12-08 15:08:01.147,2019-01-22 20:50:59.977,0x4C23967D6F94F54AB45E0934E016A7F4,0000,托盘组,0000001,空托盘组,,1
LB-3001,丝束,1,2018-12-21 10:03:07.973,2019-01-22 20:50:56.910,0xD8E3CC0C1BF2E848BC0329AD12461FC9,3001,丝束,0000002,滤棒,,1
LB-3002,成型纸,1,2018-12-21 10:05:52.707,2019-01-22 20:50:54.243,0x4759B2F1FDC62146AAC44005C2E9ECB5,3002,成型纸,0000002,滤棒,,1
ZYR01-1001-8,遵义(软)01小盒辅料盘,1,2018-12-08 10:05:02.270,2019-10-12 10:56:55.293,0xC8236FAFA295FB479A143D283510F4E3,1008,小盒商标纸(软),03001002,遵义(软)01,,1
ZYR01-1002-8,遵义(软)01条盒辅料盘,1,2018-12-08 09:51:41.247,2019-01-22 20:50:48.900,0x2571EC6D47A7EB4C87AE461941DD6812,1007,条盒商标纸(软),03001002,遵义(软)01,,1
ZYR01-1003-8,遵义(软)01卷接材料盘,1,2018-12-08 10:15:10.700,2019-01-22 20:50:46.623,0x6A76F3E282FCAA43BBB016FD7C5E6046,1003,卷接盘,03001002,遵义(软)01,,1
ZYR01-2001,遵义(软)01纸箱,1,2018-12-08 10:52:47.113,2019-04-11 12:20:51.717,0x79483BDC8D40A648AB1FD9FA2E76F263,2001,纸箱,03001002,遵义(软)01,,1
ZYR01-2002,遵义(软)01纸箱(回收),1,2018-12-17 11:31:50.487,2019-04-11 15:45:12.297,0x400166AA4BCFCA4B925CF6D74DFB0794,2002,纸箱(回收),03001002,遵义(软)01,,1
