ProductCode,ProductName,ProductNo,FullPhoneticize,ShortPhoneticize,DisplayOrder,UniformCode,FacturerCode,CargoOwnerCode,Abnormity,Length,Width,Height,Active,IsBigProduct,SortNo,Remark,ProductCategoryCode,ProductBreedCode,ProductPatternCode,ProductGradeCode,ProductOriginCode,Year,Weight,CreateTime,UpdateTime,RowVersion
030101005,醋纤丝束3.0Y32000D,0,CuXianSiShu3.0Y32000D,CXSS3.0Y32000D,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:24:16.010,2019-01-05 14:03:28.280,0x84C7DCC46360344FA7A33E58C3557DBC
030301003,成型纸28g*26.5mm*5000m,0,ChengXingZhi28g*26.5mm*5000m,CXZ28g*26.5mm*5000m,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:24:39.060,2019-01-05 17:13:53.533,0xD6EBC01C6E3D54439C394F92252E67FD
030401024,醋纤滤棒23.9mm*100mm*2800pa,0,CuXianLvBang23.9mm*100mm*2800pa,CXLB23.9mm*100mm*2800pa,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:22:41.483,2018-11-21 13:22:35.050,0x0E1EDDA8C4F80F4994E9274F7ED25CF1
030401026,醋纤滤棒23.9mm*100mm*3000pa,0,CuXianLvBang23.9mm*100mm*3000pa,CXLB23.9mm*100mm*3000pa,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:26:48.717,2018-12-08 15:55:52.390,0xB741367E0DEEF34D9BC6CA5D08FABDB3
030501002,HH150-S卷烟纸26.5g*26.5mm*5000m,0,HH150-SJuanYanZhi26.5g*26.5mm*5000m,HH150-SJYZ26.5g*26.5mm*5000m,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:23:00.810,2019-01-05 10:30:41.647,0x6AC09E74EA3DE84E8E8061781E84FF1A
030501009,40CU卷烟纸27g*26.5mm*5000m,0,40CUJuanYanZhi27g*26.5mm*5000m,40CUJYZ27g*26.5mm*5000m,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-22 10:47:08.250,2019-01-05 13:46:29.527,0xEE94F10898DF264A998FA00C767259EA
030501012,QF60横罗纹卷烟纸30g*26.5mm*5000m,0,QF60HengLuoWenJuanYanZhi30g*26.5mm*5000m,QF60HLWJYZ30g*26.5mm*5000m,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:27:00.697,2019-01-05 14:16:40.447,0x3F6EC472C79E7040A2B370E8A5FAED08
030502010,30.0A60W竖纹卷烟纸30g*26.5mm*4500m,0,30.0A60WShuWenJuanYanZhi30g*26.5mm*4500m,30.0A60WSWJYZ30g*26.5mm*4500m,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:32:30.053,2019-01-05 13:57:09.100,0x3034ED734BE245419E741586FD1246CB
030502018,29.0A60W竖纹卷烟纸29g*26.5mm*5000m,0,29.0A60WShuWenJuanYanZhi29g*26.5mm*5000m,29.0A60WSWJYZ29g*26.5mm*5000m,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:31:28.023,2019-01-05 11:19:14.420,0x5EBE79B18D3C5C4495B815F85B9526D9
030601038,贵烟(硬黄精品)接装纸39g*60mm*2500m,0,GuiYanYingHuangJingPinJieZhuangZhi39g*60mm*2500m,GYYHJPJZZ39g*60mm*2500m,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:32:19.157,2019-01-05 13:57:48.123,0xF5CF420154B2C1428E5299D46BDC0958
030601048,黄果树(佳遵)接装纸39g*60mm*2500m,0,HuangGuoShuJiaZunJieZhuangZhi39g*60mm*2500m,HGSJZJZZ39g*60mm*2500m,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:34:18.030,2019-01-05 11:20:15.240,0x95E018FAA8945042ABF9CA3A82481ED8
030601055,黄果树(蓝佳品)接装纸39g*60mm*2500m,0,HuangGuoShuLanJiaPinJieZhuangZhi39g*60mm*2500m,HGSLJPJZZ39g*60mm*2500m,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:27:34.750,2019-01-05 14:15:02.563,0x6DA2F5207C308E43805F3E8E0CA1A8FF
030601060,黄果树（长征）接装纸（7.7专用）38.5g*60mm*2500m,0,HuangGuoShuChangZhengJieZhuangZhi7.7ZhuanYong38.5g*60mm*2500m,HGSCZJZZ7.7ZY38.5g*60mm*2500m,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2019-06-22 12:33:24.027,2019-06-22 12:34:59.757,0x26E2F286C6F12045AEB2D2A58ECCEFDF
030602009,普通接装纸34g*60mm*2500m,0,PuTongJieZhuangZhi34g*60mm*2500m,PTJZZ34g*60mm*2500m,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:23:43.423,2019-01-05 13:40:51.843,0xF6B6257816A69D47AA3B4ED443CB6625
030702003,黄果树(软)合皮102*159沙西,0,HuangGuoShuRuanHePi102*159ShaXi,HGSRHP102*159SX,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:25:13.477,2019-01-05 13:41:43.533,0x11F14C68C5665B4AB4A35511801B0065
030702010,遵义软(01)小盒商标纸(BE),0,ZunYiRuan01XiaoHeShangBiaoZhiBE,ZYR01XHSBZBE,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 10:50:35.903,2018-12-08 16:19:18.367,0x205BA50FB62AAF41885059BAD8BD6A26
030711014,黄果树(佳遵)小盒商标纸,0,HuangGuoShuJiaZunXiaoHeShangBiaoZhi,HGSJZXHSBZ,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:28:22.673,2019-01-05 10:42:02.060,0x0DC8AE964D90914EA7539AC8E33B5596
030714006,贵烟(硬黄精品)小盒,0,GuiYanYingHuangJingPinXiaoHe,GYYHJPXH,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:32:59.037,2019-01-05 16:50:26.043,0x69127BB6A21F3547A4E391F8EF7414FC
030715006,黄果树(蓝佳品)小合245*98GDX2,0,HuangGuoShuLanJiaPinXiaoHe245*98GDX2,HGSLJPXH245*98GDX2,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:19:45.657,2019-01-05 14:44:05.177,0x87EB9BAF538F5940AB3B49B5CB251214
030715012,黄果树(长征)小盒,0,HuangGuoShuChangZhengXiaoHe,HGSCZXH,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2019-06-22 12:22:54.997,2019-06-22 12:23:58.517,0x3E06B1765C196942930D0C479C3FCF2F
030801003,遵义软(01)条盒商标纸(BE),0,ZunYiRuan01TiaoHeShangBiaoZhiBE,ZYR01THSBZBE,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:17:36.290,2019-01-05 11:29:01.050,0xC0551B0C4F060F4195885554E45548F8
030802006,黄果树(佳遵)条盒商标纸,0,HuangGuoShuJiaZunTiaoHeShangBiaoZhi,HGSJZTHSBZ,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:28:32.053,2019-01-04 08:58:48.263,0x6A1679910064134F8C36E248754F1494
030805004,黄果树(软)条合364*292.5沙西,0,HuangGuoShuRuanTiaoHe364*292.5ShaXi,HGSRTH364*292.5SX,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:25:41.007,2019-01-05 14:38:32.617,0x670F20AA93D0A04F97B0F81806B11DCB
030899008,黄果树(蓝佳品)条合374.5*295GDX2,0,HuangGuoShuLanJiaPinTiaoHe374.5*295GDX2,HGSLJPTH374.5*295GDX2,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:20:23.423,2019-01-05 14:52:58.300,0xEA810E67EE75564BBC9C8229F84C12E9
030899019,黄果树(长征)条盒,0,HuangGuoShuChangZhengTiaoHe,HGSCZTH,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2019-06-22 12:24:51.807,2019-06-22 12:25:44.853,0xB1016E10B8751442A220FA4D435CA605
030899039,贵烟(硬黄精品)条盒,0,GuiYanYingHuangJingPinTiaoHe,GYYHJPTH,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:33:13.053,2019-01-04 09:24:27.057,0xA69FD2F5574B8549AB796FE7EA5B42C6
030901010,复合铝箔纸（金色）52g*82mm,0,FuHeLvBoZhiJinSe52g*82mm,FHLBZJS52g*82mm,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:30:50.217,2019-01-05 11:18:08.053,0x48B832B5E437404AABBC2239868411F8
030901012,复合铝箔纸(长征金色)52g*82mm,0,FuHeLvBoZhiChangZhengJinSe52g*82mm,FHLBZCZJS52g*82mm,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2019-07-01 13:01:19.213,2019-07-01 13:11:03.827,0xA26217C396E4EA428B8153D06931E3E3
030901013,黄果树(蓝佳品)内衬纸(佛克包装机专用)52g*82mm,0,HuangGuoShuLanJiaPinNeiChenZhiFoKeBaoZhuangJiZhuanYong52g*82mm,HGSLJPNCZFKBZJZY52g*82mm,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:26:24.837,2019-01-05 14:49:46.957,0x6D7DD2DD642A024C81115AEC20686E99
030999004,复合铝纸65g*114mm*1200m,0,FuHeLvZhi65g*114mm*1200m,FHLZ65g*114mm*1200m,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:22:19.783,2019-01-05 13:38:49.827,0xEE6DF0FBCCFE63409E9F9D8F79A84C08
030999011,复合铝纸52g*114mm*1500m,0,FuHeLvZhi52g*114mm*1500m,FHLZ52g*114mm*1500m,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:26:37.310,2019-01-05 14:11:40.817,0x1922B69BB4A730488E49238E972A72A6
030999013,复合铝纸（长征金色）52g*114mm*1200m,0,FuHeLvZhiChangZhengJinSe52g*114mm*1200m,FHLZCZJS52g*114mm*1200m,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2019-06-22 12:47:04.453,2019-06-22 12:48:39.697,0x5C84A811AE155344AFE1908BC9950134
030999044,通用内衬纸1(52g*114mm),0,TongYongNeiChenZhi152g*114mm,TYNCZ152g*114mm,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:30:40.447,2019-01-05 11:16:48.627,0x2571E9A3EB2E5447BD7035DFC761132C
031001001,白色卡纸230g*96mm*820,0,BaiSeKaZhi230g*96mm*820,BSKZ230g*96mm*820,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:23:22.940,2019-01-05 14:08:45.543,0x011E7A88093930438A98B518C5ED0D10
031003001,金色卡纸250g*96mm*800,0,JinSeKaZhi250g*96mm*800,JSKZ250g*96mm*800,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:34:28.300,2019-01-05 13:52:14.693,0x106023144DD305429AE6E511155EFC5E
031003003,金色卡纸（长征金色）250g*96m*800,0,JinSeKaZhiChangZhengJinSe250g*96m*800,JSKZCZJS250g*96m*800,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2019-06-22 12:41:48.077,2019-06-22 12:44:56.993,0xBD67389D57E1D84999FD0AFEBC3D88A5
031004006,印刷型转移卡纸232g*96*800mm,0,YinShuaXingZhuanYiKaZhi232g*96*800mm,YSXZYKZ232g*96*800mm,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:29:05.357,2019-01-05 11:15:26.310,0x151A7582B4B0D146820D41C26F6D0A22
031101002,遵义(软)封口48*22,0,ZunYiRuanFengKou48*22,ZYRFK48*22,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:19:59.357,2019-01-12 11:12:11.777,0x5E9C6B7E0484EA45A32C099F6524CF98
031101003,黄果树(软)封口48*22,0,HuangGuoShuRuanFengKou48*22,HGSRFK48*22,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:26:46.140,2019-01-14 11:36:53.043,0x4197910A2F88B0458973D653969B2281
031201001,普通薄膜21μ*117mm*2400m,0,PuTongBaoMo21μ*117mm*2400m,PTBM21μ*117mm*2400m,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:21:43.417,2019-01-05 13:36:56.613,0x4F39A8583B6E72409C873BC0C5754FFE
031203001,收缩薄膜20μ*117mm*2800m,0,ShouSuoBaoMo20μ*117mm*2800m,SSBM20μ*117mm*2800m,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:26:01.237,2019-01-05 11:15:52.717,0xB01BD3CF1F726A468FA712DF6083A136
031207001,普通薄膜21μ*340mm*2400m,0,PuTongBaoMo21μ*340mm*2400m,PTBM21μ*340mm*2400m,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:21:58.750,2019-01-05 13:37:51.530,0xEFA6C729B9F755488967BF00BE754CC3
031208001,收缩薄膜20μ*350mm*2400m,0,ShouSuoBaoMo20μ*350mm*2400m,SSBM20μ*350mm*2400m,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:26:13.913,2019-01-05 11:17:32.550,0x9E1D633074654F4D89A75CAD93AC418F
031303002,字母拉线(B)2.5*10000m,0,ZiMuLaXianB2.5*10000m,ZMLXB2.5*10000m,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:26:31.270,2018-12-08 15:16:43.777,0xD0281CDA50FADB498032CC27A7774ADF
031304001,微缩字母金拉线2.5*10000m,0,WeiSuoZiMuJinLaXian2.5*10000m,WSZMJLX2.5*10000m,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:23:11.570,2018-12-07 17:02:39.827,0xF7954E61099A3D4BA19E1DFB483D5C11
031304002,收缩透明拉线2.5*10000m,0,ShouSuoTouMingLaXian2.5*10000m,SSTMLX2.5*10000m,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2019-06-22 12:39:31.250,2019-06-22 13:08:25.193,0xD9EEC94EB3A45F40BDEAC8CDE47742D4
031401042,遵义软(01)五层瓦楞纸箱,0,ZunYiRuan01WuCengWaLengZhiXiang,ZYR01WCWLZX,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:19:40.937,2018-12-24 10:03:00.537,0xACB3CEB2D822C540B764A5ACEDA715BD
031401045,黄果树(软)02五层瓦楞纸箱(贵定铜仁版),0,HuangGuoShuRuan02WuCengWaLengZhiXiangGuiDingTongRenBan,HGSR02WCWLZXGDTRB,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:25:57.993,2018-12-24 18:51:06.170,0xDE1DCC79BB1D4E4B99FB0B8D401C16A8
031402082,贵烟(硬黄精品)五层瓦楞纸箱,0,GuiYanYingHuangJingPinWuCengWaLengZhiXiang,GYYHJPWCWLZX,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:33:45.903,2018-12-24 18:50:56.293,0x20640B093BF088419D58D57E049C2200
031402084,黄果树(蓝佳品)五层瓦楞纸箱,0,HuangGuoShuLanJiaPinWuCengWaLengZhiXiang,HGSLJPWCWLZX,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:21:57.497,2018-12-24 18:50:38.467,0x24D00721E26A144AA3CA77AB60ACB7AD
031402085,黄果树(佳遵)五层瓦楞纸箱,0,HuangGuoShuJiaZunWuCengWaLengZhiXiang,HGSJZWCWLZX,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:28:43.287,2018-12-26 10:08:19.710,0xAAA10D095D666C4095756AAEF71036EB
031402097,黄果树(长征)纸箱,0,HuangGuoShuChangZhengZhiXiang,HGSCZZX,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2019-06-22 13:12:59.417,2019-06-22 13:16:24.733,0x3A9E9FA4870E8E4780400782F1C5FFE5
031497038,黄果树(蓝佳品)烟箱HSYX五层,0,HuangGuoShuLanJiaPinYanXiangHSYXWuCeng,HGSLJPYXHSYXWC,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:23:00.457,2018-12-18 09:29:58.040,0xE2CEE94D6543194F9732585007F41FB7
031497039,黄果树(佳遵)烟箱HSYX五层,0,HuangGuoShuJiaZunYanXiangHSYXWuCeng,HGSJZYXHSYXWC,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:28:54.680,2019-01-04 10:15:27.757,0x5DFB63A6AD45D84897EF641311D53469
031497044,贵烟(硬黄精品)烟箱HSYX五层,0,GuiYanYingHuangJingPinYanXiangHSYXWuCeng,GYYHJPYXHSYXWC,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:33:31.270,2018-12-22 13:08:29.037,0xC5B3D52311B4FD42BFD2FAAE47338575
031497046,黄果树(长征)纸箱(回收),0,HuangGuoShuChangZhengZhiXiangHuiShou,HGSCZZXHS,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2019-06-22 13:21:41.110,2019-06-22 13:22:20.303,0xCABF353DA085F14FA3A72BA8865751D1
031497047,黄果树(软)02HSYX五层,0,HuangGuoShuRuan02HSYXWuCeng,HGSR02HSYXWC,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:26:13.863,2018-11-16 12:15:32.537,0x128B7742B211F947B99FBDDA6657F5A0
031497048,遵义软(01)烟箱HSYX五层,0,ZunYiRuan01YanXiangHSYXWuCeng,ZYR01YXHSYXWC,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:19:07.370,2019-01-04 10:14:45.473,0x490AF3CAB874FC44B67E88EE4CE23151
031501021,加宽加厚封箱胶带80mm*78um*45m,0,JiaKuanJiaHouFengXiangJiaoDai80mm*78um*45m,JKJHFXJD80mm*78um*45m,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:20:50.590,2018-11-16 13:38:45.143,0xAAA0508088C4A241B3B2620315945D79
031701044,D2搭口胶,0,D2DaKouJiao,D2DKJ,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:29:38.327,2018-12-08 18:04:54.383,0x8B2FFF58911D1544B4D8053F87999663
031701046,J2接嘴胶,0,J2JieZuiJiao,J2JZJ,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:29:21.670,2018-11-16 11:38:12.650,0x8C46C190DC32974892CCBD20FBF592DA
031701047,B1包装胶,0,B1BaoZhuangJiao,B1BZJ,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:29:08.707,2018-12-08 18:04:29.467,0xA50120EC0C18054890B99B2CFEF90265
031701049,冷胶,0,LengJiao,LJ,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:29:56.843,2018-12-08 18:06:23.543,0x6D407D079E143544B408E9649F754851
031702010,热熔胶,0,ReRongJiao,RRJ,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:30:10.250,2018-12-08 18:06:03.243,0x78ED886F75402E4FB68F6CD44CE15181
031801003,三乙酸甘油酯,0,SanYiSuanGanYouZhi,SYSGYZ,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-16 11:30:32.117,2018-12-08 18:05:32.143,0x7C063D049DEA7E4197055326EAE9015E
EmptyPallet,空托盘,0,KongTuoPan,KTP,0,,,NULL,0,0,0,0,1,0,0,,,,,,,,0.00,2018-11-21 10:27:05.170,2018-11-21 10:27:37.647,0xC67741CE5198A6459867C9ACA9BE6ABA
