Id,ProductCode,UnitCode,UnitName,UnitType,TransferRate,Active,DefaultUnit,CreateTime,UpdateTime,RowVersion
6BC09D8D-D679-4FA5-B44F-0105C7439207,030802006,102,万张,1,10000,1,1,2018-11-16 12:19:09.610,2019-01-03 16:41:29.070,0xF77A4891D1DB8C4792DC575D322AA2FF
5FDFA78D-6C6C-48A6-AC65-035CA418DB77,031501021,917,卷,2,1,1,0,2018-12-06 11:40:30.237,2018-12-06 11:40:30.237,0x2CBF6815D8D1D947906C6AF8FB97F62E
40152018-4B37-443D-92FB-07DEBCE21E8F,030702010,102,万张,1,10000,1,1,2018-11-16 11:31:23.437,2018-12-08 15:15:05.907,0xCAFAAF470BD790468C641DF0AD07E0F1
1E3A333B-64D7-4465-89E6-092B33E3AA85,031402097,902,个,2,1,1,0,2019-06-22 13:14:50.517,2019-06-22 13:14:50.517,0x734B720F27BF1E47B458410CA6BD80DE
9F7739E3-29BF-425F-956A-09CFBF9B35AA,030715012,102,万张,1,10000,1,1,2019-06-22 12:23:09.203,2019-06-22 12:23:17.633,0x59F6EEABE91AC74198B360FB2F8F04AA
AE76BF1C-EB87-44F6-AD9F-0D9483707390,030999004,200,公斤,1,1000000,1,1,2018-11-16 13:05:22.347,2019-01-05 13:38:49.827,0x64992A61696F734D95AD93B6A1B18E66
BCBCFB66-E6C9-4B47-9D19-110B8BE29BBD,030501002,200,公斤,1,1000000,1,1,2018-11-16 13:30:29.803,2019-01-05 10:29:53.483,0x53D3453EEFDE584D8ECCFBB4715B4C90
07AB76A9-4CD1-437A-985A-11186E164604,031497039,902,个,2,1,1,0,2018-12-06 11:42:29.473,2018-12-06 11:42:29.473,0x2EA09C1A9984C14794B455BD11183FCF
221023A1-9776-49FB-96C7-11A59CAFCAAB,031003003,200,公斤,1,1000000,1,1,2019-06-22 12:44:24.220,2019-06-22 12:45:27.917,0xF683242B3EDBC042AC64C94B1A1EB904
44A33694-6E60-40CB-BE64-15B3FA72983B,030999044,200,公斤,1,1000000,1,1,2018-11-16 13:04:57.470,2019-01-05 11:16:38.613,0xF4099A7242201748BD3C040AA1806516
9A92D735-7379-4C8D-8106-198025C6EF19,030401024,902,个,2,1,1,0,2018-12-06 12:21:18.580,2018-12-06 12:21:18.580,0x04EF73CBF8EA9943AC4FFBF6A4727E46
6D29EDFC-BD8C-4142-827B-1D8A865E96AC,031497047,902,个,1,1,1,1,2018-11-16 12:15:32.537,2018-11-16 12:15:34.670,0xAB8B0FF8AFD4594AA47CBD7F7210F2C1
D7242418-CEE6-4723-9B1E-21393FE3180B,030601038,935,盘,2,5850000,1,0,2018-12-06 12:19:38.757,2019-01-05 13:57:44.133,0xC4622C9D99038E48B0A9F27547F2FBBC
C97AB569-0407-4F68-B699-214A2464BB54,030901012,200,公斤,1,1000000,1,1,2019-07-01 13:09:16.117,2019-07-01 13:12:31.287,0xA1679139C85A144DA6874761C8DF24F5
5D5FE2AA-FA45-4362-B915-23C112CBA893,030502010,200,公斤,1,1000000,1,1,2018-11-16 13:30:05.887,2019-01-05 13:57:09.100,0xA3938036FA6E5D4EA077E0C03A241C72
36C526D0-92B6-40A2-AD7F-2542BC328323,031304002,902,个,2,10000,1,0,2019-06-22 12:40:12.070,2019-06-22 13:08:25.193,0xCA236B2057A3DD478126682FCAAB5FE0
2A7363FB-4612-4C62-9AC2-25D2354EA9F2,030901010,902,个,2,6390000,1,0,2018-12-06 12:14:10.517,2019-01-05 11:18:03.867,0x74B735029D47CD438DC605F2239BFDA7
675E7ACC-DC3E-49BF-8CC5-2DB1B621AA03,031701046,200,公斤,1,1000000,1,1,2018-11-16 11:38:12.650,2018-11-16 11:38:14.150,0xF22E22CBD7272241A853FAFBCFE4CDEC
ECDCF65C-A79A-4F1B-A4F1-318ED508C67C,031208001,200,公斤,1,1000000,1,1,2018-11-16 13:01:21.997,2019-01-05 11:17:28.560,0xBB6878F1631CDA47B1E756FFC44287B4
91DA2745-2A06-467B-A838-3197396E42B9,030301003,902,个,2,3710000,1,0,2018-12-06 12:21:32.073,2019-01-05 17:13:53.533,0xD8AE463E984D224CB0A75A3EE55ACE68
E09725BB-229F-4012-B2C2-31AD3E09A0F6,030301003,200,公斤,1,1000000,1,1,2018-11-16 11:37:15.080,2018-12-08 15:55:36.347,0xC0B4BB1DD148034C89DEFD05D11370EC
2B89290C-0389-4631-88EB-338694214599,030899019,102,万张,1,10000,1,1,2019-06-22 12:25:02.697,2019-06-22 12:25:34.673,0xCD9807D90A61DB4AAA5DCA798582E4D5
B8A5A264-0158-467F-8488-355DEB073B17,030901013,200,公斤,1,1000000,1,1,2018-11-16 13:05:32.837,2019-01-05 14:49:46.957,0x53F3D93192F0EA42996CA2107A2D8E69
9C1862A6-FB2D-4A91-8B04-35BC76AAB5E9,030502010,935,盘,2,3577500,1,0,2018-12-06 12:20:02.307,2019-01-05 13:57:04.237,0xC3FC25596BB21C4F9C85D0BFAA0F3F29
061FD481-156B-4015-9730-35D571E513F9,031304002,103,万米,1,10000,1,1,2019-06-22 12:39:55.007,2019-06-22 12:40:21.643,0xA377DF0B3963D540ABC3E04F68FA2EEF
F735A36B-52FE-4B69-8CBF-37B4097D770D,EmptyPallet,902,个,1,1,1,1,2018-11-21 10:27:20.047,2018-11-21 10:27:25.047,0xEEDFDE1ED69CF741AC516591FA571354
118D4774-9F27-4A9D-A4B5-394C8C5DE9C9,031401042,902,个,1,1,1,1,2018-11-16 12:17:03.477,2018-12-24 10:03:00.537,0x0EF78F57F5ADC640B000046130FEB1CF
DA7489CC-537C-4DF4-80BB-39972028432E,031001001,200,公斤,1,1000000,1,1,2018-11-16 13:04:46.447,2019-01-05 14:08:40.537,0x7D5B3DF7418F284AAEDCDF5F7D17A88D
D870A777-65F1-48E1-848D-3B00224EB39F,031401045,902,个,1,1,1,1,2018-11-16 12:16:52.297,2018-12-24 18:51:06.170,0x0F3BCB5432920A4396D94A62584DE7AC
2AB2D5B3-A1A5-42D6-A4DC-3BD1E9408CFA,030502018,200,公斤,1,1000000,1,1,2018-11-16 13:29:52.223,2019-01-05 11:19:14.420,0x373E2B93226C1F4D8F0915DF6F3B3F68
9C888661-5AAA-4AB1-B19B-3FA1CB72D0A0,031497038,902,个,1,100,1,1,2018-11-16 12:16:08.903,2018-12-18 09:29:58.040,0xD5E94C24AE33CB49A17D46BB67AD1BA7
24E91391-DF8B-4AEC-B865-3FC244983E43,030899008,102,万张,1,10000,1,1,2018-11-16 12:18:50.157,2018-12-08 15:59:46.053,0xE309612CA843C54E9CE179F14748B083
7EC0C63C-CF9E-469C-9D50-3FCE8AA55A6A,030101005,935,盘,2,500000000,1,0,2018-12-06 12:21:46.343,2019-01-05 14:03:23.647,0x56F62384CFEAD94CAE4622FD830AC0D4
7B995522-4CCC-48FB-A899-419EC365A735,031401045,902,个,2,1,1,0,2018-12-06 11:44:04.747,2018-12-06 11:44:04.747,0x6702562C43B499489311D296F69DEEB4
C0754E54-55D3-4024-A070-478DB7C4ED7A,030714006,102,万张,1,10000,1,1,2018-11-16 12:20:30.340,2018-12-08 15:13:13.127,0x19EF77FD5F26ED45B44816B91E69DCFB
5803DA51-6471-467E-8000-497CD76A6829,031497044,902,个,2,1,1,0,2018-12-06 11:42:16.397,2018-12-06 11:42:16.397,0x44864B5DBFEFCD42828DB7285202D7A8
6DCB278D-F772-40FE-9C3C-4D67A3B8E11F,031001001,917,卷,2,18100000,1,0,2018-12-06 12:12:56.787,2019-01-05 14:08:45.543,0xE810DB7D50B9804F9274505AFB16ED05
DAC27E3B-C0BA-49A1-8810-4D88F74F25F3,030715012,201,件,2,4000,1,0,2019-06-22 12:23:58.517,2019-06-22 12:23:58.517,0xB55340B11BB8BB4FAAFDF5B045E2EC54
12FF68E6-63B2-4700-A1FC-4FC0F4DF9CE7,030401026,200,公斤,1,1000000,1,1,2018-11-16 13:30:43.733,2018-12-08 15:55:52.390,0x6A86F900FB5EB347B194C6985D0F6145
62BE59A8-E3BC-46AE-A45E-4FEA0AB6123E,030401024,100,万支,1,10000,1,1,2018-11-21 13:22:35.050,2018-11-21 13:25:10.117,0x9CC6CE8C4FC5F44185F9D2505FF4E494
1003F8B8-34CD-4D3D-9F2E-51894889A58F,030601055,200,公斤,1,1000000,1,1,2018-11-16 13:06:07.077,2019-01-05 14:15:02.563,0xA1A5844377B2BC4E86538508A031716E
8F5AB42B-58A4-4ED2-9866-578FD3E0E27C,031497039,902,个,1,1,1,1,2018-11-16 12:15:58.767,2019-01-04 10:15:27.757,0xD228728E1DA5C24FB7BABDCAF949B32D
CAFB0A55-BD7B-4136-997B-59B3F576F0D9,031497038,902,个,2,1,1,0,2018-12-06 11:42:42.213,2018-12-06 11:42:42.213,0xBF36ECC66D28644A9B8C4AE4DC2D3A22
B8955178-1002-4F03-A859-5D19E5185D5F,031207001,200,公斤,1,1000000,1,1,2018-11-16 13:01:31.913,2019-01-05 13:37:51.530,0x56BB458686FECB47B4200A6667370B74
A7A1E2BC-B0D2-4965-81DE-5D5CD154BDEA,030601038,200,公斤,1,1000000,1,1,2018-11-16 13:29:37.593,2019-01-05 13:57:48.123,0x6D2DCEFCD04A524EBFEDD109991710BD
A0B8E077-0191-4FA4-B47F-5DCF944AF41D,030702003,201,件,2,20000,1,0,2018-12-06 12:18:43.340,2019-01-05 13:41:43.533,0x782C17F438869547B94FCC93E0C4363C
E986604B-68FA-4301-9B8B-5F46551CD305,031304001,103,万米,1,10000,1,1,2018-11-16 13:32:23.433,2018-12-07 17:00:35.717,0x9A03B4E270FE114D94BFEC0FC753E868
21C8A543-5EEF-42F8-8E3D-5F49104A25E8,031303002,902,个,2,10000,1,0,2018-12-06 11:45:11.030,2018-12-08 15:16:43.777,0x15C484FAF2763B428917498AC0556177
1B464BCB-FEF2-4D75-81E2-5F6FED1C4619,030711014,102,万张,1,10000,1,1,2018-11-16 12:20:42.400,2018-12-08 14:54:20.183,0x6ED27544A3F9AA4F9DFF3002C5056A37
C76206DC-38C7-4696-A585-63C52DFCC87A,030501012,935,盘,2,3975000,1,0,2018-12-06 12:20:13.647,2019-01-05 14:16:40.447,0xD658145A8BAC6247A700F6C31E875C18
B825F303-C0A2-4355-A85B-69F9B8852100,030999004,902,个,2,8890000,1,0,2018-12-06 12:13:36.490,2019-01-05 13:38:45.407,0x0C9FC560AAD3B644B550753A2E5CEE19
9C31790F-3400-4D9D-A5C0-6BD576CE2B20,030999013,902,个,2,8890000,1,0,2019-06-22 12:48:39.697,2019-06-22 12:48:39.697,0x5850B71543D8B04FABA9B6B280893E7A
07854381-E810-47B7-A1FC-6DE7AEB19543,030802006,201,件,2,1000,1,0,2018-12-06 12:15:26.867,2019-01-04 08:58:48.263,0x62B9E5887A409B42B66B18947D463CE2
F6B04B90-D32C-48AF-B99B-6F17BFEEED94,031003001,902,个,2,19200000,1,0,2018-12-06 12:12:43.547,2019-01-05 13:52:10.877,0x14E559D5C2ED3B4CBBAE2C4E3D5135B1
D2C195F1-0515-4934-AE6F-71C2FE94C324,030501002,935,盘,2,3511250,1,0,2018-12-06 12:20:49.253,2019-01-05 10:30:41.647,0x9739D1D4888383459EC4FCB9BDEE98D7
F9B1BB86-0D41-4DCE-BBAB-75E1817BD2B2,030805004,201,件,2,1000,1,0,2018-12-06 12:15:10.753,2019-01-05 14:38:27.450,0x5FA058AA23FB594FB3C87AAF6DB5B8CC
021BA162-7A79-4F0F-9DBC-7B2CAED28C30,030805004,102,万张,1,10000,1,1,2018-11-16 12:19:00.307,2019-01-05 14:38:32.617,0x1F1956D543B94D42AAFA1A6AEFCE83DE
786CCCFB-EA1A-454A-9341-7B9C7AB95B61,031497046,902,个,2,1,1,0,2019-06-22 13:22:11.257,2019-06-22 13:22:11.257,0x16471ACD14B7A247A050E0A62416CFCE
27239953-DA44-4F4D-AEAF-7BE0F8967185,031701047,200,公斤,1,1000000,1,1,2018-11-16 11:37:57.087,2018-12-08 18:04:29.467,0xBA1265944EB34342A035F099E93D9DEE
B0BDF96B-DB5B-470A-81BE-7BED63EDF188,030901010,200,公斤,1,1000000,1,1,2018-11-16 13:05:43.823,2019-01-05 11:18:08.053,0xDDFB3CA24DDE1D43BFB22E5A32B41872
64216249-C70F-4276-B706-7F10ACCC478D,030801003,201,件,2,1000,1,0,2018-12-06 12:15:49.407,2019-01-05 11:29:01.050,0x9915698C25115A4B93A75A5E85C4ABF5
E634FBE7-E49E-4585-B909-7F442ACCFB96,031004006,902,个,2,17800000,1,0,2018-12-06 12:12:27.457,2019-01-05 11:15:26.310,0xC9566DEBE0002E4A997BDA884E7DFBF1
6946DC2C-93BE-468C-801B-7FE5BCF70B81,030501012,200,公斤,1,1000000,1,1,2018-11-16 13:30:18.423,2019-01-05 14:16:36.007,0x0490E6F573FD93429BE336A878C09CDB
8BB4C797-0D0E-4C7B-B33D-8143B8535ECA,031003003,935,盘,2,19200000,1,0,2019-06-22 12:44:56.993,2019-06-22 12:44:56.993,0xE7B987F5140FDD4A890F9159FA65C02E
A9937070-C31E-4DC7-A4C3-83123B39588A,031701044,200,公斤,1,1000000,1,1,2018-11-16 11:38:26.173,2018-12-08 18:04:54.383,0x94D9EADC4BC88B438A0CA0229E33BF33
7E9F0F15-DEA5-46F2-B18F-83779D41C324,031003001,200,公斤,1,1000000,1,1,2018-11-16 13:04:36.437,2019-01-05 13:52:14.693,0x004A16CE6D71254A9EE46B0262A37FFE
50B220C8-70F9-45C6-8368-89716F744573,031497044,902,个,1,1,1,1,2018-11-16 12:15:45.480,2018-12-22 13:08:29.037,0x96FE5965B20E8B4AA919621A0AB75DFA
E8B205EB-4211-45A4-B1AE-89963F9377E1,030711014,201,件,2,4000,1,0,2018-12-06 12:17:32.350,2019-01-05 10:42:02.060,0x360A5E68B3858948A95FE8B308C5E1F4
919D5401-3D18-4743-B656-8B93F2F9C02C,031203001,200,公斤,1,1000000,1,1,2018-11-16 13:01:43.107,2019-01-05 11:15:48.243,0x301E258612D305478BF6B32ADFE6EC07
8B601C96-817E-47B8-B58E-8BA9983E2D2B,030702010,201,件,2,20000,1,0,2018-12-06 12:18:18.487,2018-12-08 16:19:18.367,0x07CF41D01AAEEC4981E7B4E0DA1BADD7
9BAD539C-9B96-4B8D-AFBA-8DAF5BD557AB,031303002,103,万米,1,10000,1,1,2018-11-16 13:32:50.710,2018-12-08 15:16:17.923,0x0C44D071F651B446ACA7C68225C4AFED
EC19F9D0-70E8-439A-B201-8DE744CE84E1,030502018,935,盘,2,3842500,1,0,2018-12-06 12:19:50.657,2019-01-05 11:19:09.150,0xE5386B8D4E76D44FACA437DBA419BA4D
B5F6CFF0-C3FF-47BA-BD65-8F9C144FED74,031497048,902,个,2,1,1,0,2018-12-06 11:40:43.450,2018-12-06 11:40:43.450,0xC58ED2E721801447ABEEA228A3D23A14
E2BF5142-9699-4ECB-92B3-8FB5F88EE4B6,030601055,935,盘,2,5850000,1,0,2018-12-06 12:19:14.720,2019-01-05 14:14:50.507,0xF6CA6B79CA52B6478D812352004E69D7
8275B645-55E7-4934-8D95-9120B712AD43,030401026,902,个,2,1,1,0,2018-12-06 12:21:05.277,2018-12-06 12:21:05.277,0xA5B5C7BA198D074092699B5B5560859C
24C01A62-D40A-4983-9286-91694DC6AA5E,030901012,902,个,2,6390000,1,0,2019-07-01 13:09:30.990,2019-07-01 13:12:31.287,0xFEC5EE5F2EFE3940B36F97662CFB3164
330D2201-5A7D-4022-A4D2-91BA684B5CEE,030601060,935,盘,2,5775000,1,0,2019-06-22 12:34:59.757,2019-06-22 12:34:59.757,0xE4E452261440D0428D4A76BBEB6979EB
E6D9B2F9-D327-4796-A7B3-934D8270B98E,031208001,902,个,2,15290000,1,0,2018-12-06 11:45:27.077,2019-01-05 11:17:32.550,0x7DA23104EE0A574EA10EB26057AD4958
589FF3B9-16BE-4902-BD95-9753939B58E1,031101003,201,件,2,20000,1,0,2018-12-06 12:11:56.440,2019-01-14 11:36:53.043,0xACEF927418A89B4F884712FECC9029E6
62AD4BA1-DABA-45E0-BD68-99E41BFC90F8,030601048,935,盘,2,5850000,1,0,2018-12-06 12:19:27.027,2019-01-05 11:20:09.887,0x0AC2635C76C9F345925792A539ED01DA
98C478DF-C97F-49A1-B546-9B3FC4DB594E,030899039,102,万张,1,10000,1,1,2018-11-16 12:18:33.227,2018-12-08 15:59:55.833,0xA6E5F969E166FA4291A4CBFE3C4DA026
403DA92D-1DDB-4697-871B-9B57D8F7E86B,030999011,200,公斤,1,1000000,1,1,2018-11-16 13:05:07.840,2019-01-05 14:11:18.523,0xF227B5CB43595D4B80AB8F5C9DE199BA
274F8339-D045-4758-BB89-9BD92D45E89A,031101002,102,万张,1,10000,1,1,2018-11-16 13:33:28.117,2019-01-12 11:11:02.777,0xE30506773673C8469C1C8BCCE8907572
C9E3AC92-EFED-4497-B171-9D5FB1C03C59,030715006,201,件,2,4000,1,0,2018-12-06 12:16:05.693,2019-01-05 14:44:05.177,0x24341E8105779E4E83DD858733E40FDC
F336562D-5FA5-4792-9966-9D66800FC539,031402084,902,个,1,1,1,1,2018-11-16 12:16:30.973,2018-12-24 18:50:38.467,0xC6F5BA142DB15E4E974EBE7A8E3B6C52
3410BD3C-9028-4A2F-82AA-9DAFB62BDA04,030501009,935,盘,2,3577500,1,0,2018-12-06 12:20:26.287,2019-01-05 13:46:25.183,0x13703875A6A68346802C5AF2C5A16FB4
435DB3D2-1492-4E1B-89D1-A15DE6445CF0,030101005,200,公斤,1,1000000,1,1,2018-11-16 11:36:09.850,2019-01-05 14:03:28.280,0x388B2153AD63914CBDD35F0390FB6F14
876B7214-FF53-4264-8830-A173CFB4E2AC,030602009,200,公斤,1,1000000,1,1,2018-11-16 13:05:55.977,2019-01-05 13:40:51.843,0x7F8D0DB96FEFBE458745B580069033E4
E4037946-791F-43DB-A9BB-A1A2F8978648,031401042,902,个,2,1,1,0,2018-12-06 11:44:17.120,2018-12-06 11:44:17.120,0x1A4E8C047258AE46B761D3B308AE286B
33BE977C-D9F1-481B-9730-A30D8DB22076,031402082,902,个,1,1,1,1,2018-11-16 12:16:41.123,2018-12-24 18:50:56.293,0x3AB21D34512B9049BBEF6AC67EEDB30F
943BF4FE-56CA-4F6E-8B0C-A3B117EDAB99,030899019,201,件,2,1000,1,0,2019-06-22 12:25:44.853,2019-06-22 12:25:44.853,0x8DD7804B3FEE844CA46E029F1F644491
1940313F-BDF7-4600-B5DC-ABFE802CCB34,030801003,102,万张,1,10000,1,1,2018-11-16 11:31:59.577,2018-12-08 16:17:42.600,0x6E68190CB69D6445BBA100C61EE98B5D
9DE78E87-F5ED-4928-AE47-AD43FAE70D10,031402097,902,个,1,1,1,1,2019-06-22 13:16:24.733,2019-06-22 13:16:34.787,0x5DFEA02F7107DE4D930C3CD3700CEC23
06B95BC1-2870-4650-9980-AF28811AF247,030714006,201,件,2,4000,1,0,2018-12-06 12:17:09.780,2019-01-05 16:50:26.043,0x1DADC80D11D04D4FB4D59221B9B179FF
80AAA219-7C09-4F58-AB04-AFD1EAA3DA67,031497046,902,个,1,1,1,1,2019-06-22 13:22:20.303,2019-06-22 13:22:23.537,0xD0C412FAA5068043AF766AE611558C8A
FF040953-EC97-4E2B-BA99-B3CE059103E3,031801003,200,公斤,1,1000000,1,1,2018-11-16 11:38:26.547,2018-12-08 18:05:32.143,0xF8DD8B3A8A57C7418CC931E62C810212
77870C91-3685-4707-ABFF-B7006AFBC713,031201001,200,公斤,1,1000000,1,1,2018-11-16 13:04:13.507,2019-01-05 13:36:56.613,0xF835929E4BEDFA40A97785DFEEDD7C7D
DDEA3761-455F-49C2-B448-B79122C54485,030999013,200,公斤,1,1000000,1,1,2019-06-22 12:48:15.967,2019-06-22 12:48:44.560,0x5F5439245603CB4F9736F1F2B3F8530B
A5414796-DFFE-41A6-8B3D-B7E026330DED,030899008,201,件,2,1000,1,0,2018-12-06 12:14:53.910,2019-01-05 14:52:58.300,0xC9D0F4EBDE98A74982B3FE118CA949F8
B408CA4A-D6A8-426F-8410-B9665F806BC4,031402085,902,个,2,1,1,0,2018-12-06 11:43:15.923,2018-12-08 15:48:38.383,0x9732494517ED4A4FB1577EA9EFF64877
B266DC2B-7C0C-4BD0-9292-BD94512A4A6D,031203001,902,个,2,5960000,1,0,2018-12-06 11:46:35.057,2019-01-05 11:15:52.717,0xBAB63F3A6C1F3C47AA654EC76D8102EB
B7FEB4B3-E5B1-4D27-A894-C324A3C6375D,031497048,902,个,1,1,1,1,2018-11-16 12:15:19.460,2019-01-04 10:14:45.473,0xFEB94857169A9F47BFE58B3833FC9743
85B0CD15-56E1-4CD2-80B3-C5625C2844E4,031402085,902,个,1,1,1,1,2018-11-16 12:16:19.543,2018-12-24 18:50:28.553,0x91DD5DFA66F3E6418854421AD93F1B60
984F1D61-5714-42C5-9D83-C5A85BD95F07,030702003,102,万张,1,10000,1,1,2018-11-16 13:33:54.067,2018-12-08 14:48:40.823,0x1745829BFD3F474CAAC32D2EC1FE7120
64A6D04E-3EAD-4127-A3DC-C7407B3A3697,031201001,902,个,2,5370000,1,0,2018-12-06 12:11:39.367,2019-01-05 13:36:51.823,0xEE5C6A93495CE743954B0DB611C55A03
55BEC565-85C7-47CD-A8EA-C7B85016A5EB,030601048,200,公斤,1,1000000,1,1,2018-11-16 13:06:17.497,2019-01-05 11:20:15.240,0x436B321162214746B1DB2D6D90785832
EC4FCF8F-556D-47CF-BDAB-CD0A75050488,031497047,902,个,2,1,1,0,2018-12-06 11:41:50.050,2018-12-06 11:41:50.050,0x509B485C0863F643AE6D7742A7ECDDAB
A85F00BA-B68A-4322-B47A-CD0F09F45307,031402084,902,个,2,1,1,0,2018-12-06 11:43:30.100,2018-12-06 11:43:30.100,0x218FF068685A774899B9A82AB95F52B4
25495B3E-28FB-47F0-888B-CD1CDFAD15A0,031101003,102,万张,1,10000,1,1,2018-11-16 13:33:17.480,2018-12-08 15:59:00.383,0x756421677C41B6498D242ABDC2753867
3582790B-AEF5-4D3C-9598-D1346E5249AB,031402082,902,个,2,1,1,0,2018-12-06 11:43:53.547,2018-12-08 15:48:16.370,0xBBA447E776666A4DB24EE6A9DE4C5B07
03434117-1DFA-4C47-A03D-D9301574EBE7,EmptyPallet,902,个,2,1,1,0,2018-12-06 11:39:00.230,2018-12-06 11:39:00.230,0xC977ED8D987BAC41BF28D837FCDAFF4B
D1EE2310-D0B9-4983-BAF2-DB0B22A2AD1F,031702010,200,公斤,1,1000000,1,1,2018-11-16 11:38:59.063,2018-12-08 18:06:03.243,0x8BE20AC71FB30F44A039828A7B7A3460
5885A184-BF74-4AEE-872F-DD7D30C1D9FB,031101002,201,件,2,20000,1,0,2018-12-06 12:12:12.417,2019-01-12 11:12:11.777,0x9639E933BCFD024CA6968AC5BF277194
DA173AF9-A5C7-4C55-ABC5-DF70B4DB3EC4,031501021,917,卷,1,1,1,1,2018-11-16 12:22:15.827,2018-11-16 12:22:17.443,0x7F15620B10A1C440A8C89C6F1F13FAFA
12051349-16FD-49EC-81C3-E3C264D67FAD,030501009,200,公斤,1,1000000,1,1,2018-11-22 10:47:27.287,2019-01-05 13:46:29.527,0x5363E318CB7B634DAF852A57EAC47D1E
E4E8B1AA-56EA-4C9B-930D-E5288C7781E3,030999011,902,个,2,8890000,1,0,2018-12-06 12:13:20.340,2019-01-05 14:11:40.817,0x1FEFF5FEF53950429054B811A5716C58
8D1B6602-8447-45CB-896D-E92725F52659,030602009,935,盘,2,5100000,1,0,2018-12-06 12:19:03.643,2019-01-05 13:40:47.990,0xCC62DB716361CD4F9266D275B4728447
7A10C8CB-0609-4074-85F5-E941E3CF0A82,030999044,902,个,2,8890000,1,0,2018-12-06 12:13:08.613,2019-01-05 11:16:48.627,0x68426A684E0DB840B82FAC4C93624C38
42AE01EE-8769-4261-A8C8-E9C746283E1A,031701049,200,公斤,1,1000000,1,1,2018-11-16 11:38:42.257,2018-12-08 18:06:23.543,0x68B6503E39DA3A4EA4A17DE52DF61B0B
D24531B3-7448-446E-9F64-E9D5E7FDB8E2,031207001,902,个,2,15590000,1,0,2018-12-06 11:46:18.633,2019-01-05 13:37:45.040,0x95207D0300E37048BDCC88773EC70EE6
399ED55C-F692-4FE7-8F12-EF71AD437FC0,031304001,902,个,2,10000,1,0,2018-12-06 11:44:52.970,2018-12-07 17:02:39.827,0x390019B45437104296F1E3A432EB5330
D038516B-276C-4C3E-BA53-F10C759F56FC,030901013,902,个,2,6400000,1,0,2018-12-06 12:13:51.550,2019-01-05 14:49:42.433,0x4E288015E15AD04AB2D3C7F09BA77B83
FE5F4DA0-B3FE-4DDB-9B90-F56BFE9027C4,030715006,102,万张,1,10000,1,1,2018-11-16 12:20:20.483,2018-12-08 14:55:11.440,0xADA2469C51BCD241AEE18DDBC5E2BBA5
76E84EC1-41D3-4435-8ECB-F92D93B0A8CA,030899039,201,件,2,1000,1,0,2018-12-06 12:14:29.530,2019-01-04 09:24:27.057,0x75EA7014C5D82C45AC96C07CD2B855DE
A619AA63-07F2-4935-8FD5-FD8F0329E2FA,031004006,200,公斤,1,1000000,1,1,2018-11-16 13:04:25.337,2019-01-05 11:14:15.207,0x97B2B8964920C64680E0CDBEDFBC7B96
FF928617-D58B-4316-89CF-FFD737BF6F21,030601060,200,公斤,1,1000000,1,1,2019-06-22 12:34:14.403,2019-06-22 12:34:19.973,0xF4F5E5F95E2D7E4A951CB887A9F2DBF6
